sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
40,0.37037037037037035,4096,4,4096,10.093567848205566,10.124308090209961,47.060160999903154,1000.0,4.706016099990316,falcon_h1,attn,
40,0.37037037037037035,4096,16,4096,39.081472396850586,39.11477416992187,46.926569331297536,1000.0,4.692656933129753,falcon_h1,attn,
40,0.37037037037037035,4096,32,4096,77.95814514160156,77.99193572998047,46.76738710724409,1000.0,4.6767387107244085,falcon_h1,attn,
40,0.37037037037037035,8192,1,4096,7.512063980102539,7.55508207321167,32.52344610577519,1000.0,3.252344610577519,falcon_h1,attn,
40,0.37037037037037035,8192,4,4096,28.86297607421875,28.903474521636962,31.5702906608415,1000.0,3.1570290660841502,falcon_h1,attn,
40,0.37037037037037035,8192,16,4096,114.07052612304688,114.10845466613769,31.373484541831527,1000.0,3.1373484541831522,falcon_h1,attn,
40,0.37037037037037035,8192,32,4096,227.78367614746094,227.8359991455078,31.326036179083495,1000.0,3.1326036179083494,falcon_h1,attn,
40,0.37037037037037035,16384,1,4096,24.28006362915039,24.34669605255127,19.045337897913125,1000.0,1.9045337897913124,falcon_h1,attn,
40,0.37037037037037035,16384,4,4096,94.96166229248047,95.04065544128417,18.782609033385008,1000.0,1.878260903338501,falcon_h1,attn,
40,0.37037037037037035,16384,16,4096,378.3403625488281,378.41919982910156,18.68278279478509,1000.0,1.868278279478509,falcon_h1,attn,
40,0.37037037037037035,16384,32,4096,755.9505615234375,756.0347406005859,18.671699254452346,1000.0,1.8671699254452345,falcon_h1,attn,
54,0.5,512,1,4096,0.38809600472450256,0.3912294381856918,102.67018344671024,1000.0,10.267018344671024,falcon_h1,attn,
54,0.5,512,4,4096,1.018880009651184,1.0311782240867615,91.59396898163645,1000.0,9.159396898163646,falcon_h1,attn,
54,0.5,512,16,4096,3.8103039264678955,3.8166220545768734,80.63208970440344,1000.0,8.063208970440344,falcon_h1,attn,
54,0.5,512,32,4096,7.291903972625732,7.298058257102967,81.2470161735642,1000.0,8.12470161735642,falcon_h1,attn,
54,0.5,1024,1,4096,0.48127999901771545,0.4915814277529716,111.11489384380495,1000.0,11.111489384380494,falcon_h1,attn,
54,0.5,1024,4,4096,1.6650240421295166,1.6752640008926392,88.79704572367929,1000.0,8.87970457236793,falcon_h1,attn,
