sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
27,0.25,1024,16,4096,83.55481719970703,83.73268768310547,50.248429051852696,2000.0,2.5124214525926347,zamba2,attn,
27,0.25,1024,32,4096,167.06253051757812,167.31787353515625,49.03239335967141,2000.0,2.4516196679835707,zamba2,attn,
27,0.25,2048,1,4096,10.705408096313477,10.778633823394776,54.8510205979172,2000.0,2.7425510298958597,zamba2,attn,
27,0.25,2048,4,4096,42.11814498901367,42.153023147583006,41.12829642549188,2000.0,2.056414821274594,zamba2,attn,
27,0.25,2048,16,4096,167.83411407470703,168.09167510986327,37.611111154614164,2000.0,1.8805555577307083,zamba2,attn,
27,0.25,2048,32,4096,335.6134490966797,335.7984323120117,37.00487622718117,2000.0,1.8502438113590585,zamba2,attn,
27,0.25,4096,1,4096,25.1079683303833,25.15971014022827,33.911294645439824,2000.0,1.6955647322719911,zamba2,attn,
27,0.25,4096,4,4096,99.736572265625,99.8042839050293,27.965791250290682,2000.0,1.398289562514534,zamba2,attn,
27,0.25,4096,16,4096,397.92230224609375,398.38470855712893,26.48830159180521,2000.0,1.3244150795902605,zamba2,attn,
27,0.25,4096,32,4096,795.6111450195312,796.2303924560547,26.23775589202882,2000.0,1.3118877946014411,zamba2,attn,
27,0.25,8192,1,4096,69.51372528076172,69.72829719543456,19.851130268541393,2000.0,0.9925565134270696,zamba2,attn,
27,0.25,8192,4,4096,277.4272003173828,277.67915893554687,17.673614448729968,2000.0,0.8836807224364983,zamba2,attn,
27,0.25,8192,16,4096,1108.8358154296875,1109.2154968261718,17.13148380640899,2000.0,0.8565741903204496,zamba2,attn,
27,0.25,8192,32,4096,2174.3564453125,2175.217177734375,17.3782384288742,2000.0,0.86891192144371,zamba2,attn,
27,0.25,16384,1,4096,221.32838439941406,221.56702209472655,11.010294186227528,2000.0,0.5505147093113764,zamba2,attn,
27,0.25,16384,4,4096,883.7529602050781,884.2725549316406,10.332072670943154,2000.0,0.5166036335471577,zamba2,attn,
27,0.25,16384,16,4096,3492.159912109375,3495.1673413085937,10.282300194641078,2000.0,0.5141150097320538,zamba2,attn,
27,0.25,16384,32,4096,,,,,,zamba2,attn,OOM
