sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
14,0.12962962962962962,16384,32,4096,2153.018310546875,2153.480295410156,6.5558576380220215,2000.0,0.32779288190110106,falcon_h1,attn,
27,0.25,512,1,4096,0.5544959902763367,0.6748160123825073,71.85965038294064,2000.0,3.5929825191470326,falcon_h1,attn,
27,0.25,512,4,4096,1.8288639783859253,1.835018265247345,51.02799612378117,2000.0,2.5513998061890586,falcon_h1,attn,
27,0.25,512,16,4096,6.907904148101807,6.968340373039245,44.47554010783765,2000.0,2.2237770053918826,falcon_h1,attn,
27,0.25,512,32,4096,13.56492805480957,13.574164838790894,43.674794116577935,2000.0,2.1837397058288968,falcon_h1,attn,
27,0.25,1024,1,4096,0.8509439826011658,0.8612147212028504,62.844766627916385,2000.0,3.142238331395819,falcon_h1,attn,
27,0.25,1024,4,4096,2.945024013519287,2.9573121070861816,50.203059574825346,2000.0,2.5101529787412673,falcon_h1,attn,
27,0.25,1024,16,4096,11.284480094909668,11.299839973449707,46.55390160482226,2000.0,2.3276950802411127,falcon_h1,attn,
27,0.25,1024,32,4096,22.395392417907715,22.416414470672606,45.9314593289945,2000.0,2.296572966449725,falcon_h1,attn,
27,0.25,2048,1,4096,1.598464012145996,1.6179200410842896,50.511210378520275,2000.0,2.5255605189260137,falcon_h1,attn,
27,0.25,2048,4,4096,5.87775993347168,5.901332354545593,43.70731756787865,2000.0,2.1853658783939323,falcon_h1,attn,
27,0.25,2048,16,4096,22.752256393432617,22.772756080627442,42.26148718496102,2000.0,2.113074359248051,falcon_h1,attn,
27,0.25,2048,32,4096,45.17683029174805,45.24033878326416,42.080603613026106,2000.0,2.1040301806513053,falcon_h1,attn,
27,0.25,4096,1,4096,3.7186559438705444,3.7550182223320006,36.37505218060285,2000.0,1.8187526090301425,falcon_h1,attn,
27,0.25,4096,4,4096,14.145024299621582,14.187591705322266,33.58106129324272,2000.0,1.6790530646621358,falcon_h1,attn,
27,0.25,4096,16,4096,55.7393913269043,55.77737106323242,32.90239416580755,2000.0,1.6451197082903775,falcon_h1,attn,
27,0.25,4096,32,4096,111.15110778808594,111.18800636291503,32.80128128773177,2000.0,1.6400640643865885,falcon_h1,attn,
27,0.25,8192,1,4096,10.541055679321289,10.59229655265808,23.177774165379518,2000.0,1.1588887082689758,falcon_h1,attn,
27,0.25,8192,4,4096,40.969215393066406,41.01227352142334,22.241396015463177,2000.0,1.1120698007731589,falcon_h1,attn,
27,0.25,8192,16,4096,162.5866241455078,162.6358444213867,22.011588633497563,2000.0,1.100579431674878,falcon_h1,attn,
27,0.25,8192,32,4096,324.8721923828125,324.9408676147461,21.964205762467437,2000.0,1.0982102881233717,falcon_h1,attn,
