sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
94,0.8703703703703703,4096,1,4096,8.33894395828247,8.428564519882203,102.10450103269042,1000.0,10.210450103269043,zamba2,attn,
94,0.8703703703703703,4096,4,4096,32.56934356689453,32.82621448516846,85.63918871349699,1000.0,8.5639188713497,zamba2,attn,
94,0.8703703703703703,4096,16,4096,129.37676239013672,130.2680470275879,81.46969948293867,1000.0,8.146969948293867,zamba2,attn,
94,0.8703703703703703,4096,32,4096,258.3567352294922,259.8375491333008,80.79932961475606,1000.0,8.079932961475606,zamba2,attn,
94,0.8703703703703703,8192,1,4096,22.92684841156006,23.268721141815185,60.18821214451004,1000.0,6.0188212144510045,zamba2,attn,
94,0.8703703703703703,8192,4,4096,90.3587875366211,91.3885890197754,54.26302753357363,1000.0,5.426302753357363,zamba2,attn,
94,0.8703703703703703,8192,16,4096,358.9862518310547,362.0753289794922,52.91568331407816,1000.0,5.291568331407816,zamba2,attn,
94,0.8703703703703703,8192,32,4096,694.9949340820312,699.1685852050781,54.369439089379036,1000.0,5.436943908937904,zamba2,attn,
94,0.8703703703703703,16384,1,4096,73.98604965209961,74.63914512634277,32.937163633669485,1000.0,3.2937163633669484,zamba2,attn,
94,0.8703703703703703,16384,4,4096,295.0389709472656,296.24617767333984,30.948453279523022,1000.0,3.0948453279523025,zamba2,attn,
94,0.8703703703703703,16384,16,4096,1156.526123046875,1163.7463452148438,31.04766578847492,1000.0,3.104766578847492,zamba2,attn,
94,0.8703703703703703,16384,32,4096,,,,,,zamba2,attn,OOM
108,1.0,512,1,4096,1.2738560438156128,1.5216947436332702,305.3890570199389,1000.0,30.53890570199389,zamba2,attn,
108,1.0,512,4,4096,4.0366082191467285,4.045844531059265,232.75087523817206,1000.0,23.275087523817206,zamba2,attn,
108,1.0,512,16,4096,15.110655784606934,15.283220739364625,207.90187671406343,1000.0,20.790187671406343,zamba2,attn,
108,1.0,512,32,4096,30.317055702209473,30.548090782165527,200.46625093468674,1000.0,20.046625093468673,zamba2,attn,
108,1.0,1024,1,4096,1.8657280206680298,1.8780262351036072,243.91657249005482,1000.0,24.391657249005483,zamba2,attn,
108,1.0,1024,4,4096,6.321664094924927,6.3897600173950195,190.41904630244284,1000.0,19.041904630244282,zamba2,attn,
108,1.0,1024,16,4096,24.217599868774414,24.899614543914794,173.3655823347483,1000.0,17.33655823347483,zamba2,attn,
108,1.0,1024,32,4096,48.653310775756836,49.105562133789064,168.36419929888268,1000.0,16.83641992988827,zamba2,attn,
108,1.0,2048,1,4096,3.3131519556045532,3.3976523637771607,177.23381476864762,1000.0,17.72338147686476,zamba2,attn,
108,1.0,2048,4,4096,12.113408088684082,12.227635087966918,143.00249271864328,1000.0,14.30024927186433,zamba2,attn,
108,1.0,2048,16,4096,48.002559661865234,48.44760978698731,131.50189415867325,1000.0,13.150189415867326,zamba2,attn,
108,1.0,2048,32,4096,96.0706558227539,96.84211898803711,129.27291937002198,1000.0,12.927291937002197,zamba2,attn,
108,1.0,4096,1,4096,7.523327827453613,7.686174597740173,113.17381503607618,1000.0,11.317381503607619,zamba2,attn,
108,1.0,4096,4,4096,28.841983795166016,29.208770751953125,96.70666830023941,1000.0,9.670666830023942,zamba2,attn,
108,1.0,4096,16,4096,115.08787155151367,116.01827896118164,91.5846805567356,1000.0,9.158468055673561,zamba2,attn,
108,1.0,4096,32,4096,231.05126190185547,233.0881527709961,90.34813675619385,1000.0,9.034813675619386,zamba2,attn,
108,1.0,8192,1,4096,20.517887115478516,21.140172595977784,67.2547815588183,1000.0,6.72547815588183,zamba2,attn,
108,1.0,8192,4,4096,81.19142532348633,82.24683670043945,60.38989162297244,1000.0,6.038989162297244,zamba2,attn,
108,1.0,8192,16,4096,326.69183349609375,328.8729278564453,58.14654934197225,1000.0,5.814654934197225,zamba2,attn,
108,1.0,8192,32,4096,638.9816284179688,642.1472943115234,59.13547910532917,1000.0,5.913547910532917,zamba2,attn,
108,1.0,16384,1,4096,68.64486312866211,69.52557838439941,35.49997061590026,1000.0,3.549997061590026,zamba2,attn,
108,1.0,16384,4,4096,272.79052734375,274.7768365478516,33.47256921606301,1000.0,3.347256921606301,zamba2,attn,
108,1.0,16384,16,4096,1066.4151000976562,1073.1862719726562,33.671162890240204,1000.0,3.3671162890240205,zamba2,attn,
108,1.0,16384,32,4096,,,,,,zamba2,attn,OOM
