sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
94,0.8703703703703703,512,1,0.6615039706230164,0.6635519862174988,321.78329602394336,1000.0,32.178329602394335,zamba2,mlp,
94,0.8703703703703703,512,4,2.007040023803711,2.0090880393981934,117.02857004059996,1000.0,11.702857004059995,zamba2,mlp,
94,0.8703703703703703,512,16,7.605247974395752,8.015032081604003,42.46559863495572,1000.0,4.246559863495572,zamba2,mlp,
94,0.8703703703703703,512,32,15.193599700927734,15.456255912780762,28.986015734843182,1000.0,2.8986015734843185,zamba2,mlp,
94,0.8703703703703703,512,64,30.099456787109375,30.105600357055664,22.435054186399864,1000.0,2.2435054186399865,zamba2,mlp,
94,0.8703703703703703,1024,1,0.9963520169258118,0.9994342207908631,221.0071904901821,1000.0,22.10071904901821,zamba2,mlp,
94,0.8703703703703703,1024,4,3.817471981048584,3.9577600955963135,69.21888446380113,1000.0,6.921888446380113,zamba2,mlp,
94,0.8703703703703703,1024,16,15.119359970092773,15.485962610244751,29.128344114509343,1000.0,2.9128344114509344,zamba2,mlp,
94,0.8703703703703703,1024,32,30.099456787109375,30.105682277679442,22.435054186399864,1000.0,2.2435054186399865,zamba2,mlp,
94,0.8703703703703703,1024,64,59.828224182128906,60.1132657623291,19.13887646931083,1000.0,1.9138876469310828,zamba2,mlp,
94,0.8703703703703703,2048,1,2.008064031600952,2.0090982794761656,116.9688915809813,1000.0,11.69688915809813,zamba2,mlp,
94,0.8703703703703703,2048,4,7.606272220611572,8.112476415634156,42.459880297846176,1000.0,4.245988029784618,zamba2,mlp,
94,0.8703703703703703,2048,16,30.100479125976562,30.14660161972046,22.434292197602737,1000.0,2.243429219760274,zamba2,mlp,
94,0.8703703703703703,2048,32,59.83027267456055,60.516374053955076,19.138221184923093,1000.0,1.9138221184923094,zamba2,mlp,
94,0.8703703703703703,2048,64,120.10393524169922,121.35462951660156,17.35637624033698,1000.0,1.7356376240336984,zamba2,mlp,
94,0.8703703703703703,4096,1,3.817471981048584,4.087818369865418,69.21888446380113,1000.0,6.921888446380113,zamba2,mlp,
94,0.8703703703703703,4096,4,15.279615879058838,15.483903884887695,28.82283975499566,1000.0,2.8822839754995657,zamba2,mlp,
94,0.8703703703703703,4096,16,59.846656799316406,60.60037010192871,19.132981744321587,1000.0,1.9132981744321587,zamba2,mlp,
94,0.8703703703703703,4096,32,120.26623916625977,121.32361068725587,17.332953141722733,1000.0,1.7332953141722733,zamba2,mlp,
94,0.8703703703703703,4096,64,241.12537384033203,243.41167831420898,16.43799330146242,1000.0,1.643799330146242,zamba2,mlp,
94,0.8703703703703703,8192,1,7.689216136932373,8.363755073547363,42.001863681366885,1000.0,4.200186368136689,zamba2,mlp,
94,0.8703703703703703,8192,4,30.43071937561035,30.49268220901489,22.19083077415602,1000.0,2.219083077415602,zamba2,mlp,
94,0.8703703703703703,8192,16,120.65689468383789,121.70249237060547,17.27683356564314,1000.0,1.7276833565643142,zamba2,mlp,
94,0.8703703703703703,8192,32,241.22418975830078,242.98398376464843,16.4312595845857,1000.0,1.64312595845857,zamba2,mlp,
94,0.8703703703703703,8192,64,484.6018524169922,488.0860427856445,15.934139800513162,1000.0,1.5934139800513163,zamba2,mlp,
94,0.8703703703703703,16384,1,15.28320026397705,15.456255912780762,28.81607990428812,1000.0,2.881607990428812,zamba2,mlp,
94,0.8703703703703703,16384,4,60.497920989990234,60.60349594116211,18.927013908287115,1000.0,1.8927013908287116,zamba2,mlp,
94,0.8703703703703703,16384,16,241.8314208984375,244.44657974243165,16.39000120528014,1000.0,1.6390001205280138,zamba2,mlp,
94,0.8703703703703703,16384,32,484.780029296875,488.85328704833984,15.928283339558302,1000.0,1.5928283339558302,zamba2,mlp,
94,0.8703703703703703,16384,64,973.9427795410156,984.494164428711,15.645586940108618,1000.0,1.564558694010862,zamba2,mlp,
108,1.0,512,1,0.6584320068359375,0.6604800224304199,323.2846000650738,1000.0,32.328460006507385,zamba2,mlp,
108,1.0,512,4,1.8513920307159424,1.8545971739292144,126.86725453234793,1000.0,12.686725453234793,zamba2,mlp,
108,1.0,512,16,6.990848064422607,7.152660346031189,46.19774382504396,1000.0,4.619774382504396,zamba2,mlp,
108,1.0,512,32,13.66425609588623,13.849599838256836,32.23021560116893,1000.0,3.2230215601168926,zamba2,mlp,
108,1.0,512,64,27.219968795776367,27.576361598968507,24.80836583856707,1000.0,2.480836583856707,zamba2,mlp,
108,1.0,1024,1,0.997376024723053,0.9983999729156494,220.78028200160963,1000.0,22.07802820016096,zamba2,mlp,
108,1.0,1024,4,3.6116480827331543,3.786762225627899,73.16359344735287,1000.0,7.316359344735286,zamba2,mlp,
108,1.0,1024,16,13.66425609588623,13.822976112365723,32.23021560116893,1000.0,3.2230215601168926,zamba2,mlp,
108,1.0,1024,32,27.217920303344727,27.53331184387207,24.810232981577823,1000.0,2.4810232981577824,zamba2,mlp,
108,1.0,1024,64,54.042625427246094,54.383584060668944,21.18781208254762,1000.0,2.1187812082547617,zamba2,mlp,
