sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
81,0.75,8192,4,4.5911618014027304,4.659313659291518,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,177,True
81,0.75,8192,16,19.82190958658854,19.96259301503499,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,708,True
81,0.75,8192,32,39.783766428629555,40.08510777791341,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,1416,True
94,0.8703703703703703,512,1,0.5120000243186951,0.5222604632377624,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,3,True
94,0.8703703703703703,512,4,0.5791288614273071,0.5927936103608874,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,10,True
94,0.8703703703703703,512,16,0.96786069168764,0.9713844832252053,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,39,True
94,0.8703703703703703,512,32,1.917065490537615,1.9217846381130503,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,77,True
94,0.8703703703703703,512,64,3.9839450345003513,3.9969029677541634,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,153,True
94,0.8703703703703703,1024,1,0.5212159752845764,0.5386854285001754,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,5,True
94,0.8703703703703703,1024,4,0.6071717598859002,0.626471154830035,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,20,True
94,0.8703703703703703,1024,16,1.8982361110288706,1.9053560219593901,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,77,True
94,0.8703703703703703,1024,32,3.946249502942078,3.955673454399396,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,153,True
94,0.8703703703703703,1024,64,8.156368001063067,8.243692139969733,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,306,True
94,0.8703703703703703,2048,1,0.5723022090064155,0.588231086730957,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,10,True
94,0.8703703703703703,2048,4,0.9584639826241661,0.9631741173127119,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,39,True
94,0.8703703703703703,2048,16,3.9221009016036987,3.963942971803192,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,153,True
94,0.8703703703703703,2048,32,8.103947408217236,8.20963632716272,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,306,True
94,0.8703703703703703,2048,64,17.02548394768925,17.12749880972106,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,611,True
94,0.8703703703703703,4096,1,0.6156046951518339,0.724931798962984,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,20,True
